Assembly_Segment,Booth_No,Total_Electors_2024,Age_mean_2024,Age_median_2024,Age_18_25_mean_2024,Age_26_40_mean_2024,Age_41_60_mean_2024,Age_60_plus_mean_2024,Is_Male_mean_2024,Is_Female_mean_2024,Caste_Brahmin_mean_2024,Caste_Muslim_mean_2024,Caste_OBC_Patel_Kurmi_mean_2024,Caste_OBC_Yadav_mean_2024,Caste_SC_Dalit_mean_2024,Caste_Thakur_Rajput_mean_2024,Caste_Vaishya_Other_mean_2024,Source_File,INC,BSP,BJP,YTP,ADK,IND_1,IND_2,Total Valid Votes,Rejected Votes,NOTA,Total Votes,Tendered Votes,Computed_vs_Printed_Match,BJP_Vote_Share,INC_Vote_Share,BSP_Vote_Share,ADK_Vote_Share,Turnout_Percentage,Other_Vote_Share
Varanasi South,333,5071,47.54545454545455,46.0,0.04732794320646815,0.32044961546046147,0.4263458883849339,0.20587655294813645,0.5048313942023269,0.495168605797673,0.1526326168408598,0.17984618418457898,0.16288700453559457,0.13172944192466968,0.13626503648195623,0.10313547623742851,0.13350423979491224,2024091394.pdf,290,66,269,11,3,4,6,649,0,10,659,0,True,0.41448382126348227,0.44684129429892144,0.1016949152542373,0.004622496147919877,0.12995464405442714,0.03235747303543912
Varanasi South,338,4935,47.469908814589665,46.0,0.04701114488348531,0.31854103343465046,0.43039513677811553,0.20405268490374873,0.5234042553191489,0.4765957446808511,0.1458966565349544,0.18541033434650456,0.15947315096251266,0.1414387031408308,0.13394123606889563,0.10151975683890578,0.13232016210739614,2024091394.pdf,316,30,268,3,0,1,1,619,0,8,627,0,True,0.43295638126009695,0.5105008077544426,0.048465266558966075,0.0,0.1270516717325228,0.008077544426494332
Varanasi South,343,4895,47.486006128702755,46.0,0.047395301327885594,0.32114402451481106,0.42328907048008174,0.20817160367722165,0.516241062308478,0.48375893769152195,0.14933605720122575,0.1763023493360572,0.15628192032686414,0.14136874361593463,0.14688457609805924,0.09867211440245148,0.13115423901940756,2024091394.pdf,452,49,402,3,4,3,4,917,0,10,927,0,True,0.43838604143947657,0.49291166848418755,0.05343511450381679,0.004362050163576881,0.18937691521961184,0.010905125408942173
Varanasi South,348,5039,47.194284580273866,45.0,0.04584242905338361,0.3353840047628498,0.41476483429251837,0.20400873189124827,0.5288747767414169,0.471125223258583,0.14427465767017264,0.1788053185155785,0.16153998809287556,0.1488390553681286,0.1335582456836674,0.0980353244691407,0.1349474102004366,2024091394.pdf,218,7,344,0,3,1,0,573,0,4,577,0,True,0.6003490401396161,0.38045375218150085,0.012216404886561954,0.005235602094240838,0.11450684659654693,0.0017452006980803736
Varanasi South,353,4839,47.38396362884894,45.0,0.04649721016738995,0.3296135565199421,0.4153750774953503,0.20851415581731764,0.5234552593511056,0.4765447406488944,0.14713783839636288,0.18040917544947302,0.1566439346972515,0.14610456705930977,0.14858441826823723,0.10229386236825791,0.11882620376110767,2024091394.pdf,161,19,319,4,1,2,0,506,0,3,509,0,True,0.6304347826086957,0.3181818181818182,0.037549407114624504,0.001976284584980237,0.10518702211200662,0.011857707509881354
Varanasi South,358,5061,47.71626160837779,46.0,0.048014226437462955,0.31436475004939735,0.4260027662517289,0.21161825726141079,0.5198577356253705,0.48014226437462953,0.15629322268326418,0.17704011065006917,0.16538233550681683,0.14186919581110452,0.1337680300335902,0.09464532701047224,0.13100177830468288,2024091394.pdf,232,17,449,4,1,0,1,704,0,5,709,0,True,0.6377840909090909,0.32954545454545453,0.024147727272727272,0.0014204545454545455,0.14009089112823553,0.007102272727272707
Varanasi South,363,4953,47.53139511407228,46.0,0.0488592772057339,0.31758530183727035,0.42337976983646275,0.21017565112053302,0.51847365233192,0.48152634766807995,0.14597213809812234,0.17080557238037553,0.16111447607510598,0.145366444579043,0.13930950938824954,0.10236220472440945,0.13506965475469412,2024091394.pdf,265,28,335,1,0,0,0,629,0,3,632,0,True,0.5325914149443561,0.42130365659777425,0.04451510333863275,0.0,0.12759943468604887,0.0015898251192368873
Varanasi South,368,5032,47.28100158982512,45.0,0.04848966613672496,0.3294912559618442,0.4145468998410175,0.20747217806041335,0.5327901430842608,0.46720985691573924,0.14348171701112877,0.18223370429252783,0.15421303656597773,0.13970588235294118,0.14109697933227344,0.10214626391096979,0.13712241653418125,2024091394.pdf,283,1,159,0,2,2,3,450,0,5,455,0,True,0.35333333333333333,0.6288888888888889,0.0022222222222222222,0.0044444444444444444,0.09042130365659777,0.01111111111111096
Varanasi South,373,4928,47.37601461038961,46.0,0.044237012987012984,0.3248782467532468,0.42796266233766234,0.20292207792207792,0.5190746753246753,0.4809253246753247,0.14894480519480519,0.17958603896103897,0.1580762987012987,0.1444805194805195,0.13737824675324675,0.09517045454545454,0.13636363636363635,2024091394.pdf,290,34,245,8,3,2,3,585,0,8,593,0,True,0.4188034188034188,0.49572649572649574,0.05811965811965812,0.005128205128205128,0.12033279220779221,0.022222222222222143
Varanasi South,378,4976,47.467443729903536,46.0,0.044413183279742766,0.3267684887459807,0.41981511254019294,0.2090032154340836,0.5215032154340836,0.4784967845659164,0.1579581993569132,0.170016077170418,0.16760450160771703,0.13866559485530547,0.1467041800643087,0.09505627009646302,0.1239951768488746,2024091394.pdf,241,35,357,4,14,8,4,663,0,12,675,0,True,0.5384615384615384,0.363499245852187,0.05279034690799397,0.021116138763197588,0.13565112540192925,0.02413273001508298
Varanasi South,383,4771,47.161810941102495,45.0,0.046111926220918045,0.3261370781806749,0.4332425068119891,0.19450848878641794,0.5221127646195766,0.4778872353804234,0.15636134982184027,0.17836931460909664,0.15678054915112136,0.13854537832739466,0.14085097463844057,0.10438063299098721,0.12471180046111927,2024091394.pdf,95,16,461,5,0,0,0,577,0,1,578,0,True,0.7989601386481803,0.16464471403812825,0.02772963604852686,0.0,0.12114860616223014,0.008665511265164572
Varanasi South,388,5099,47.53990978623259,46.0,0.04314571484604825,0.3281035497156305,0.41282604432241615,0.2159246911159051,0.513630123553638,0.48636987644636204,0.1539517552461267,0.1853304569523436,0.15846244361639536,0.13316336536575799,0.14257697587762305,0.09609727397528928,0.130417728966464,2024091394.pdf,117,6,324,4,1,1,0,453,0,6,459,0,True,0.7152317880794702,0.2582781456953642,0.013245033112582781,0.002207505518763797,0.09001765051970975,0.011037527593819041
Varanasi South,393,4820,47.089004149377594,45.0,0.04419087136929461,0.33236514522821575,0.4267634854771784,0.1966804979253112,0.5188796680497926,0.4811203319502075,0.14066390041493776,0.1966804979253112,0.1508298755186722,0.13817427385892117,0.1408713692946058,0.09979253112033196,0.13298755186721992,2024091394.pdf,97,3,347,0,0,3,2,452,0,4,456,0,True,0.7676991150442478,0.21460176991150443,0.00663716814159292,0.0,0.0946058091286307,0.01106194690265494
